Analisi Promo WOD 2025,Dal 8 al 28 ottobre,,"Fonte dei dati: Shopify, Odoo, Delera",,,,,,,,,,,,
,,,,,,,Vendite per canale,,,,,,,,
VENDITE su tutti ,B2C,,,,,,Meta,,,,,,,,
N. ordini ,452,,Non è possibile separare gli ordini fatti online da quelli telefonici,,,,N. ordini,134,,,,,,,
N. ordini Neogela barattolo,238,,,,,,Valore ordini,"€ 15.219,76",,,,,,,
Incasso € barattolo,"€ 25.931,12",,,,,,ROAS,"13,77",,,,,,,
N. ordini Neogela scatola,17,,,,,,Google,,,,,,,,
Incasso € scatola,"€ 636,32",,,,,,N. ordini,"163,55",,,,,,,
N. ordini barattolo + scatola,6,,,,,,Valore ordini,"€ 17.546,09",,,,,,,
Incasso € barattolo + scatola,"€ 539,40",,,,,,ROAS,"20,65",,,,,,,
N. ordini Pack Ossa Sane,195,,,,,,Email (su tutti),,,,,,,,
Incasso € Pack Ossa Sane,"€ 20.683,52",,,,,,N. ordini,167,,,Totale dai canali di marketing,,,,
N. ordini Pack Convenienza,"€ 8,00",,,,,,,,,,,,,,
Incasso € Pack Convenienza,"€ 1.189,07",,,,,,,,,,,,,,
Incasso €,"€ 49.603,64",,,,,,Valore ordini,"€ 18.318,69",,,"€ 51.084,54",C'è qualche sovrapposizione perché il totale viene più alto,,,
Valore medio dell'ordine,"€ 109,74",,,,,,CR su aperture,"1,50%",,,,,,,
,,,,,,,Email (260 clienti speciali),,,,,,,,
,,,,,,,N. ordini,29,,,,,,,
,,,,,,,Valore ordini,"€ 3.471,61",,,,,,,
MAGAZZINO TUTTI,,,,,,,CR su aperture,"6,20%",,,,,,,
N. barattoli venduti,451,,,,,,,,,,,,,,
N. scatole vendute,30,,,,,,,,,,,,,,
N. Pack Ossa Sane venduti,254,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,Barattolo 1,Barattolo 2,Barattolo 3,Barattolo 4,Barattolo 6,Scatola,,Pack x1,Pack x6,,
,,,,Costo barattolo,"€ 9,00","€ 18,00","€ 27,00","€ 36,00","€ 54,00","€ 7,00",,"€ 15,39","€ 55,77",,
,,,,Costo bugiardino,"€ 0,06","€ 0,12","€ 0,18","€ 0,24","€ 0,36","€ 0,06",,,,,
,,,,Costo scatola 1,"€ 0,83",,,,,,,254,,,
,,,,Costo scatola 3,,"€ 1,05","€ 1,05",,,,,,,,
,,,,Costo scatola 4,,,,"€ 0,56",,,,"€ 3.909,06","€ 0,00",,
,,,,Costo scatola 6,,,,,"€ 1,50",,,,,,
,,,,Costo scatola 28,,,,,,"€ 0,89",,,,,
,,,,,"€ 9,89","€ 19,17","€ 28,23","€ 36,80","€ 55,86","€ 7,95",,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,"€ 9,89","€ 19,17","€ 28,23","€ 36,80","€ 55,86","€ 7,95",,,,,
,,,,,,,,,,,,Costi merce,,,Guadagno 
,,,,Online ,120,81,30,14,4,30,,"€ 8.472,67",,,"€ 33.928,15"
,,,,Offline,,,,,,,,,,,
,,,,,,,,,,,,Costo spedizioni,,,
,,,,,120,81,30,14,4,30,,"€ 4.520,00",,,
,,,,,,,,,,,,,,,
,,,,,"€ 1.186,80","€ 1.552,77","€ 846,90","€ 515,20","€ 223,44","€ 238,50",,Costo Google Ads,,,
,,,,,,,,,,,,"€ 849,51",,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,Costo Meta Ads,,,
,,,,,,,,,,,,"€ 1.833,31",,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,Costo gadget,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,"€ 15.675,49",,,
